"No.","Time","Source","Destination","Protocol","Length","Info"
"211","98.448917","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x0a96, seq=24593/4448, ttl=64 (reply in 212)"
"212","98.498035","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x0a96, seq=24593/4448, ttl=60 (request in 211)"
"213","99.499147","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x0b96, seq=24594/4704, ttl=64 (reply in 214)"
"214","99.565178","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x0b96, seq=24594/4704, ttl=60 (request in 213)"
"215","100.162234","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"216","100.565877","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x0c96, seq=24595/4960, ttl=64 (reply in 217)"
"217","100.617710","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x0c96, seq=24595/4960, ttl=60 (request in 216)"
"218","101.618299","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x0d96, seq=24596/5216, ttl=64 (reply in 219)"
"219","101.680452","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x0d96, seq=24596/5216, ttl=60 (request in 218)"
"220","102.681702","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x0e96, seq=24597/5472, ttl=64 (reply in 221)"
"221","102.741977","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x0e96, seq=24597/5472, ttl=60 (request in 220)"
"222","103.743183","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x0f96, seq=24598/5728, ttl=64 (reply in 223)"
"223","103.816503","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x0f96, seq=24598/5728, ttl=60 (request in 222)"
"224","104.819386","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x1096, seq=24599/5984, ttl=64 (reply in 225)"
"225","104.877475","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x1096, seq=24599/5984, ttl=60 (request in 224)"
"226","105.878962","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x1196, seq=24600/6240, ttl=64 (reply in 227)"
"227","105.926690","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x1196, seq=24600/6240, ttl=60 (request in 226)"
"228","106.927909","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x1296, seq=24601/6496, ttl=64 (reply in 229)"
"229","106.994515","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x1296, seq=24601/6496, ttl=60 (request in 228)"
"230","107.483297","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"231","107.996478","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x1396, seq=24602/6752, ttl=64 (reply in 232)"
"232","108.064759","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x1396, seq=24602/6752, ttl=60 (request in 231)"
"233","109.066572","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x1496, seq=24603/7008, ttl=64 (reply in 234)"
"234","109.117191","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x1496, seq=24603/7008, ttl=60 (request in 233)"
"235","109.961235","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"236","110.118655","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x1596, seq=24604/7264, ttl=64 (reply in 237)"
"237","110.176134","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x1596, seq=24604/7264, ttl=60 (request in 236)"
"238","111.177819","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x1696, seq=24605/7520, ttl=64 (reply in 239)"
"239","111.227291","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x1696, seq=24605/7520, ttl=60 (request in 238)"
"240","112.228475","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x1796, seq=24606/7776, ttl=64 (reply in 241)"
"241","112.289164","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x1796, seq=24606/7776, ttl=60 (request in 240)"
"242","113.303027","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x1996, seq=24607/8032, ttl=64 (reply in 243)"
"243","113.428312","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x1996, seq=24607/8032, ttl=60 (request in 242)"
"244","114.431706","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x1a96, seq=24608/8288, ttl=64 (reply in 245)"
"245","114.486223","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x1a96, seq=24608/8288, ttl=60 (request in 244)"
"246","115.487857","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x1b96, seq=24609/8544, ttl=64 (reply in 247)"
"247","115.543727","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x1b96, seq=24609/8544, ttl=60 (request in 246)"
"248","116.545755","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x1c96, seq=24610/8800, ttl=64 (reply in 249)"
"249","116.617584","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x1c96, seq=24610/8800, ttl=60 (request in 248)"
"250","117.518077","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"251","117.618783","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x1d96, seq=24611/9056, ttl=64 (reply in 252)"
"252","117.684376","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x1d96, seq=24611/9056, ttl=60 (request in 251)"
"253","118.686215","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x1e96, seq=24612/9312, ttl=64 (reply in 254)"
"254","118.739521","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x1e96, seq=24612/9312, ttl=60 (request in 253)"
"255","119.607181","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"256","119.740880","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x1f96, seq=24613/9568, ttl=64 (reply in 257)"
"257","119.783275","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x1f96, seq=24613/9568, ttl=60 (request in 256)"
"258","120.483934","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x2096, seq=24614/9824, ttl=64 (reply in 259)"
"259","120.539779","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x2096, seq=24614/9824, ttl=60 (request in 258)"
"260","121.540292","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x2196, seq=24615/10080, ttl=64 (reply in 261)"
"261","121.591814","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x2196, seq=24615/10080, ttl=60 (request in 260)"
"262","122.592637","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x2296, seq=24616/10336, ttl=64 (reply in 263)"
"263","122.643024","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x2296, seq=24616/10336, ttl=60 (request in 262)"
"264","123.643388","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x2396, seq=24617/10592, ttl=64 (reply in 265)"
"265","123.704416","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x2396, seq=24617/10592, ttl=60 (request in 264)"
"266","124.704725","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x2496, seq=24618/10848, ttl=64 (reply in 267)"
"267","124.778806","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x2496, seq=24618/10848, ttl=60 (request in 266)"
"268","125.780462","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x2596, seq=24619/11104, ttl=64 (reply in 269)"
"269","125.832458","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x2596, seq=24619/11104, ttl=60 (request in 268)"
"270","126.833696","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x2696, seq=24620/11360, ttl=64 (reply in 271)"
"271","126.894095","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x2696, seq=24620/11360, ttl=60 (request in 270)"
"272","127.505390","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"273","127.895654","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x2796, seq=24621/11616, ttl=64 (reply in 274)"
"274","127.950414","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x2796, seq=24621/11616, ttl=60 (request in 273)"
"275","128.952350","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x2896, seq=24622/11872, ttl=64 (reply in 276)"
"276","129.014589","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x2896, seq=24622/11872, ttl=60 (request in 275)"
"277","129.440324","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"278","130.015925","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x2996, seq=24623/12128, ttl=64 (reply in 279)"
"279","130.088208","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x2996, seq=24623/12128, ttl=60 (request in 278)"
"280","131.090260","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x2a96, seq=24624/12384, ttl=64 (reply in 281)"
"281","131.165040","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x2a96, seq=24624/12384, ttl=60 (request in 280)"
"282","132.166755","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x2b96, seq=24625/12640, ttl=64 (reply in 283)"
"283","132.228630","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x2b96, seq=24625/12640, ttl=60 (request in 282)"
"284","133.230855","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x2c96, seq=24626/12896, ttl=64 (reply in 285)"
"285","133.283991","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x2c96, seq=24626/12896, ttl=60 (request in 284)"
"286","134.285072","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x2e96, seq=24627/13152, ttl=64 (reply in 287)"
"287","134.337569","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x2e96, seq=24627/13152, ttl=60 (request in 286)"
"288","135.339177","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x2f96, seq=24628/13408, ttl=64 (reply in 289)"
"289","135.402912","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x2f96, seq=24628/13408, ttl=60 (request in 288)"
"290","136.404021","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x3096, seq=24629/13664, ttl=64 (reply in 291)"
"291","136.460052","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x3096, seq=24629/13664, ttl=60 (request in 290)"
"292","137.461043","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x3196, seq=24630/13920, ttl=64 (reply in 294)"
"293","137.507474","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"294","137.517567","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x3196, seq=24630/13920, ttl=60 (request in 292)"
"295","138.518477","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x3296, seq=24631/14176, ttl=64 (reply in 296)"
"296","138.573381","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x3296, seq=24631/14176, ttl=60 (request in 295)"
"297","138.840573","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"298","139.575052","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x3396, seq=24632/14432, ttl=64 (reply in 299)"
"299","139.645417","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x3396, seq=24632/14432, ttl=60 (request in 298)"
"300","140.481888","ca:01:38:f4:00:00","CDP/VTP/DTP/PAgP/UDLD","CDP","350","Device ID: R1  Port ID: FastEthernet0/0  "
"301","140.647245","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x3496, seq=24633/14688, ttl=64 (reply in 302)"
"302","140.719494","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x3496, seq=24633/14688, ttl=60 (request in 301)"
"303","141.720957","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x3596, seq=24634/14944, ttl=64 (reply in 304)"
"304","141.768472","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x3596, seq=24634/14944, ttl=60 (request in 303)"
"305","142.770028","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x3696, seq=24635/15200, ttl=64 (reply in 306)"
"306","142.821107","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x3696, seq=24635/15200, ttl=60 (request in 305)"
"307","143.822320","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x3796, seq=24636/15456, ttl=64 (reply in 308)"
"308","143.889389","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x3796, seq=24636/15456, ttl=60 (request in 307)"
"309","144.890024","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x3896, seq=24637/15712, ttl=64 (reply in 310)"
"310","144.942432","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x3896, seq=24637/15712, ttl=60 (request in 309)"
"311","145.945331","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x3996, seq=24638/15968, ttl=64 (reply in 312)"
"312","145.999506","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x3996, seq=24638/15968, ttl=60 (request in 311)"
"313","147.000940","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x3a96, seq=24639/16224, ttl=64 (reply in 314)"
"314","147.057846","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x3a96, seq=24639/16224, ttl=60 (request in 313)"
"315","147.512933","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"316","148.059213","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x3b96, seq=24640/16480, ttl=64 (reply in 317)"
"317","148.111476","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x3b96, seq=24640/16480, ttl=60 (request in 316)"
"318","148.339254","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"319","149.112038","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x3c96, seq=24641/16736, ttl=64 (reply in 320)"
"320","149.156160","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x3c96, seq=24641/16736, ttl=60 (request in 319)"
"321","150.157197","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x3d96, seq=24642/16992, ttl=64 (reply in 322)"
"322","150.229288","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x3d96, seq=24642/16992, ttl=60 (request in 321)"
"323","151.231378","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x3e96, seq=24643/17248, ttl=64 (reply in 324)"
"324","151.281698","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x3e96, seq=24643/17248, ttl=60 (request in 323)"
"325","152.283364","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x4096, seq=24644/17504, ttl=64 (reply in 326)"
"326","152.353004","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x4096, seq=24644/17504, ttl=60 (request in 325)"
"327","153.354473","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x4196, seq=24645/17760, ttl=64 (reply in 328)"
"328","153.425592","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x4196, seq=24645/17760, ttl=60 (request in 327)"
"329","154.426939","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x4296, seq=24646/18016, ttl=64 (reply in 330)"
"330","154.482868","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x4296, seq=24646/18016, ttl=60 (request in 329)"
"331","155.483826","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x4396, seq=24647/18272, ttl=64 (reply in 332)"
"332","155.540067","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x4396, seq=24647/18272, ttl=60 (request in 331)"
"333","156.541452","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x4496, seq=24648/18528, ttl=64 (reply in 334)"
"334","156.597061","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x4496, seq=24648/18528, ttl=60 (request in 333)"
"335","157.528137","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"336","157.598940","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x4596, seq=24649/18784, ttl=64 (reply in 337)"
"337","157.662097","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x4596, seq=24649/18784, ttl=60 (request in 336)"
"338","157.920735","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"339","158.663294","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x4696, seq=24650/19040, ttl=64 (reply in 340)"
"340","158.736484","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x4696, seq=24650/19040, ttl=60 (request in 339)"
"341","159.738218","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x4796, seq=24651/19296, ttl=64 (reply in 342)"
"342","159.819788","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x4796, seq=24651/19296, ttl=60 (request in 341)"
"343","160.820922","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x4896, seq=24652/19552, ttl=64 (reply in 344)"
"344","160.881711","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x4896, seq=24652/19552, ttl=60 (request in 343)"
"345","161.882907","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x4996, seq=24653/19808, ttl=64 (reply in 346)"
"346","161.932082","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x4996, seq=24653/19808, ttl=60 (request in 345)"
"347","162.933433","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x4a96, seq=24654/20064, ttl=64 (reply in 348)"
"348","162.999035","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x4a96, seq=24654/20064, ttl=60 (request in 347)"
"349","164.000506","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x4b96, seq=24655/20320, ttl=64 (reply in 350)"
"350","164.048583","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x4b96, seq=24655/20320, ttl=60 (request in 349)"
"351","165.050065","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x4c96, seq=24656/20576, ttl=64 (reply in 352)"
"352","165.103142","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x4c96, seq=24656/20576, ttl=60 (request in 351)"
"353","166.104572","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x4d96, seq=24657/20832, ttl=64 (reply in 354)"
"354","166.168047","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x4d96, seq=24657/20832, ttl=60 (request in 353)"
"355","167.170012","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x4e96, seq=24658/21088, ttl=64 (reply in 356)"
"356","167.236827","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x4e96, seq=24658/21088, ttl=60 (request in 355)"
"357","167.496050","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"358","167.537829","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"359","168.238797","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x4f96, seq=24659/21344, ttl=64 (reply in 360)"
"360","168.302520","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x4f96, seq=24659/21344, ttl=60 (request in 359)"
"361","169.304248","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x5196, seq=24660/21600, ttl=64 (reply in 362)"
