"No.","Time","Source","Destination","Protocol","Length","Info"
"211","105.862583","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x2a15, seq=50936/63686, ttl=64 (reply in 212)"
"212","105.907703","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x2a15, seq=50936/63686, ttl=60 (request in 211)"
"213","106.909388","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x2b15, seq=50937/63942, ttl=64 (reply in 214)"
"214","106.960658","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x2b15, seq=50937/63942, ttl=60 (request in 213)"
"215","107.961789","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x2c15, seq=50938/64198, ttl=64 (reply in 216)"
"216","108.004534","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x2c15, seq=50938/64198, ttl=60 (request in 215)"
"217","109.005920","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x2d15, seq=50939/64454, ttl=64 (reply in 218)"
"218","109.078428","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x2d15, seq=50939/64454, ttl=60 (request in 217)"
"219","110.079896","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x2f15, seq=50940/64710, ttl=64 (reply in 220)"
"220","110.142132","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x2f15, seq=50940/64710, ttl=60 (request in 219)"
"221","110.214312","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"222","111.143960","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x3015, seq=50941/64966, ttl=64 (reply in 223)"
"223","111.200668","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x3015, seq=50941/64966, ttl=60 (request in 222)"
"224","111.407213","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"225","112.201303","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x3115, seq=50942/65222, ttl=64 (reply in 226)"
"226","112.253341","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x3115, seq=50942/65222, ttl=60 (request in 225)"
"227","113.254675","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x3215, seq=50943/65478, ttl=64 (reply in 228)"
"228","113.334528","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x3215, seq=50943/65478, ttl=60 (request in 227)"
"229","114.335925","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x3315, seq=50944/199, ttl=64 (reply in 230)"
"230","114.407440","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x3315, seq=50944/199, ttl=60 (request in 229)"
"231","115.409149","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x3415, seq=50945/455, ttl=64 (reply in 232)"
"232","115.468582","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x3415, seq=50945/455, ttl=60 (request in 231)"
"233","116.470094","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x3515, seq=50946/711, ttl=64 (reply in 234)"
"234","116.523086","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x3515, seq=50946/711, ttl=60 (request in 233)"
"235","117.525059","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x3615, seq=50947/967, ttl=64 (reply in 236)"
"236","117.603384","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x3615, seq=50947/967, ttl=60 (request in 235)"
"237","118.604520","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x3715, seq=50948/1223, ttl=64 (reply in 238)"
"238","118.676272","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x3715, seq=50948/1223, ttl=60 (request in 237)"
"239","119.677042","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x3815, seq=50949/1479, ttl=64 (reply in 240)"
"240","119.726723","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x3815, seq=50949/1479, ttl=60 (request in 239)"
"241","119.953555","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"242","120.727881","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x3915, seq=50950/1735, ttl=64 (reply in 243)"
"243","120.792013","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x3915, seq=50950/1735, ttl=60 (request in 242)"
"244","121.401138","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"245","121.793417","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x3a15, seq=50951/1991, ttl=64 (reply in 246)"
"246","121.855718","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x3a15, seq=50951/1991, ttl=60 (request in 245)"
"247","122.856881","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x3b15, seq=50952/2247, ttl=64 (reply in 248)"
"248","122.935603","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x3b15, seq=50952/2247, ttl=60 (request in 247)"
"249","123.255526","ca:01:38:f4:00:00","CDP/VTP/DTP/PAgP/UDLD","CDP","350","Device ID: R1  Port ID: FastEthernet0/0  "
"250","123.937114","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x3c15, seq=50953/2503, ttl=64 (reply in 251)"
"251","124.009262","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x3c15, seq=50953/2503, ttl=60 (request in 250)"
"252","125.011370","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x3d15, seq=50954/2759, ttl=64 (reply in 253)"
"253","125.073237","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x3d15, seq=50954/2759, ttl=60 (request in 252)"
"254","126.075221","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x3f15, seq=50955/3015, ttl=64 (reply in 255)"
"255","126.136363","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x3f15, seq=50955/3015, ttl=60 (request in 254)"
"256","127.137431","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x4015, seq=50956/3271, ttl=64 (reply in 257)"
"257","127.198763","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x4015, seq=50956/3271, ttl=60 (request in 256)"
"258","128.199942","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x4115, seq=50957/3527, ttl=64 (reply in 259)"
"259","128.244096","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x4115, seq=50957/3527, ttl=60 (request in 258)"
"260","129.246067","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x4215, seq=50958/3783, ttl=64 (reply in 261)"
"261","129.292001","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x4215, seq=50958/3783, ttl=60 (request in 260)"
"262","129.488154","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"263","130.293473","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x4315, seq=50959/4039, ttl=64 (reply in 264)"
"264","130.339157","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x4315, seq=50959/4039, ttl=60 (request in 263)"
"265","131.340717","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x4415, seq=50960/4295, ttl=64 (reply in 266)"
"266","131.406807","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x4415, seq=50960/4295, ttl=60 (request in 265)"
"267","131.406844","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"268","132.408679","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x4515, seq=50961/4551, ttl=64 (reply in 269)"
"269","132.451122","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x4515, seq=50961/4551, ttl=60 (request in 268)"
"270","133.452260","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x4615, seq=50962/4807, ttl=64 (reply in 271)"
"271","133.504396","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x4615, seq=50962/4807, ttl=60 (request in 270)"
"272","134.504802","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x4715, seq=50963/5063, ttl=64 (reply in 273)"
"273","134.557731","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x4715, seq=50963/5063, ttl=60 (request in 272)"
"274","135.558185","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x4815, seq=50964/5319, ttl=64 (reply in 275)"
"275","135.619260","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x4815, seq=50964/5319, ttl=60 (request in 274)"
"276","136.620465","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x4915, seq=50965/5575, ttl=64 (reply in 277)"
"277","136.692231","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x4915, seq=50965/5575, ttl=60 (request in 276)"
"278","137.693337","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x4a15, seq=50966/5831, ttl=64 (reply in 279)"
"279","137.736662","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x4a15, seq=50966/5831, ttl=60 (request in 278)"
"280","138.737757","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x4b15, seq=50967/6087, ttl=64 (reply in 281)"
"281","138.782177","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x4b15, seq=50967/6087, ttl=60 (request in 280)"
"282","138.915858","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"283","139.784063","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x4c15, seq=50968/6343, ttl=64 (reply in 284)"
"284","139.837566","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x4c15, seq=50968/6343, ttl=60 (request in 283)"
"285","140.839910","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x4d15, seq=50969/6599, ttl=64 (reply in 286)"
"286","140.919632","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x4d15, seq=50969/6599, ttl=60 (request in 285)"
"287","141.425201","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"288","141.921224","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x4e15, seq=50970/6855, ttl=64 (reply in 289)"
"289","141.983348","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x4e15, seq=50970/6855, ttl=60 (request in 288)"
"290","142.986166","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x4f15, seq=50971/7111, ttl=64 (reply in 291)"
"291","143.057741","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x4f15, seq=50971/7111, ttl=60 (request in 290)"
"292","144.059246","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x5115, seq=50972/7367, ttl=64 (reply in 293)"
"293","144.124574","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x5115, seq=50972/7367, ttl=60 (request in 292)"
"294","145.125186","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x5215, seq=50973/7623, ttl=64 (reply in 295)"
"295","145.191155","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x5215, seq=50973/7623, ttl=60 (request in 294)"
"296","146.192345","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x5315, seq=50974/7879, ttl=64 (reply in 297)"
"297","146.250466","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x5315, seq=50974/7879, ttl=60 (request in 296)"
"298","147.252023","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x5415, seq=50975/8135, ttl=64 (reply in 299)"
"299","147.312679","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x5415, seq=50975/8135, ttl=60 (request in 298)"
"300","147.965578","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"301","148.314006","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x5515, seq=50976/8391, ttl=64 (reply in 302)"
"302","148.358856","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x5515, seq=50976/8391, ttl=60 (request in 301)"
"303","149.360734","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x5615, seq=50977/8647, ttl=64 (reply in 304)"
"304","149.421556","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x5615, seq=50977/8647, ttl=60 (request in 303)"
"305","150.422457","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x5715, seq=50978/8903, ttl=64 (reply in 306)"
"306","150.484552","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x5715, seq=50978/8903, ttl=60 (request in 305)"
"307","151.432961","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"308","151.486312","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x5815, seq=50979/9159, ttl=64 (reply in 309)"
"309","151.556830","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x5815, seq=50979/9159, ttl=60 (request in 308)"
"310","152.557985","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x5915, seq=50980/9415, ttl=64 (reply in 311)"
"311","152.612014","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x5915, seq=50980/9415, ttl=60 (request in 310)"
"312","153.614149","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x5a15, seq=50981/9671, ttl=64 (reply in 313)"
"313","153.665844","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x5a15, seq=50981/9671, ttl=60 (request in 312)"
"314","154.667248","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x5b15, seq=50982/9927, ttl=64 (reply in 315)"
"315","154.726654","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x5b15, seq=50982/9927, ttl=60 (request in 314)"
"316","155.728616","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x5c15, seq=50983/10183, ttl=64 (reply in 317)"
"317","155.772644","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x5c15, seq=50983/10183, ttl=60 (request in 316)"
"318","156.774558","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x5d15, seq=50984/10439, ttl=64 (reply in 319)"
"319","156.828237","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x5d15, seq=50984/10439, ttl=60 (request in 318)"
"320","156.992132","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"321","157.829941","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x5e15, seq=50985/10695, ttl=64 (reply in 322)"
"322","157.885698","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x5e15, seq=50985/10695, ttl=60 (request in 321)"
"323","158.887761","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x5f15, seq=50986/10951, ttl=64 (reply in 324)"
"324","158.933471","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x5f15, seq=50986/10951, ttl=60 (request in 323)"
"325","159.935787","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x6015, seq=50987/11207, ttl=64 (reply in 326)"
"326","159.985757","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x6015, seq=50987/11207, ttl=60 (request in 325)"
"327","160.986292","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x6115, seq=50988/11463, ttl=64 (reply in 328)"
"328","161.031048","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x6115, seq=50988/11463, ttl=60 (request in 327)"
"329","161.413565","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"330","162.032603","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x6315, seq=50989/11719, ttl=64 (reply in 331)"
"331","162.094191","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x6315, seq=50989/11719, ttl=60 (request in 330)"
"332","163.094807","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x6415, seq=50990/11975, ttl=64 (reply in 333)"
"333","163.178949","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x6415, seq=50990/11975, ttl=60 (request in 332)"
"334","164.180700","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x6515, seq=50991/12231, ttl=64 (reply in 335)"
"335","164.231311","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x6515, seq=50991/12231, ttl=60 (request in 334)"
"336","165.232049","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x6615, seq=50992/12487, ttl=64 (reply in 337)"
"337","165.301840","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x6615, seq=50992/12487, ttl=60 (request in 336)"
"338","166.176819","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"339","166.302966","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x6715, seq=50993/12743, ttl=64 (reply in 340)"
"340","166.351825","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x6715, seq=50993/12743, ttl=60 (request in 339)"
"341","167.353403","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x6815, seq=50994/12999, ttl=64 (reply in 342)"
"342","167.405366","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x6815, seq=50994/12999, ttl=60 (request in 341)"
"343","168.405968","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x6915, seq=50995/13255, ttl=64 (reply in 344)"
"344","168.466838","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x6915, seq=50995/13255, ttl=60 (request in 343)"
"345","169.467746","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x6a15, seq=50996/13511, ttl=64 (reply in 346)"
"346","169.591258","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x6a15, seq=50996/13511, ttl=60 (request in 345)"
"347","170.593799","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x6b15, seq=50997/13767, ttl=64 (reply in 348)"
"348","170.664911","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x6b15, seq=50997/13767, ttl=60 (request in 347)"
"349","171.439241","ca:01:38:f4:00:00","ca:01:38:f4:00:00","LOOP","60","Reply"
"350","171.666569","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x6c15, seq=50998/14023, ttl=64 (reply in 351)"
"351","171.731757","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x6c15, seq=50998/14023, ttl=60 (request in 350)"
"352","172.733005","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x6d15, seq=50999/14279, ttl=64 (reply in 353)"
"353","172.778223","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x6d15, seq=50999/14279, ttl=60 (request in 352)"
"354","173.779612","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x6e15, seq=51000/14535, ttl=64 (reply in 355)"
"355","173.832164","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x6e15, seq=51000/14535, ttl=60 (request in 354)"
"356","174.834629","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x6f15, seq=51001/14791, ttl=64 (reply in 357)"
"357","174.889606","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x6f15, seq=51001/14791, ttl=60 (request in 356)"
"358","175.273751","192.168.1.1","224.0.0.5","OSPF","90","Hello Packet"
"359","175.891285","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x7015, seq=51002/15047, ttl=64 (reply in 360)"
"360","175.953012","192.168.5.2","192.168.1.2","ICMP","98","Echo (ping) reply    id=0x7015, seq=51002/15047, ttl=60 (request in 359)"
"361","176.953578","192.168.1.2","192.168.5.2","ICMP","98","Echo (ping) request  id=0x7115, seq=51003/15303, ttl=64 (reply in 362)"
