583,1,0,2
3383,1,0,1
503,1,0,2
533,1,0,2
503,1,0,2
1915,1,0,1
693,1,0,2
589,1,0,2
2483,1,0,1
619,1,0,2
2795,1,0,1
2750,1,0,1
521,1,0,2
7981,1,0,0
586,1,0,2
689,1,0,2
8078,1,0,0
634,1,0,2
528,1,0,2
2797,1,0,1
2122,1,0,1
6398,1,0,0
480,1,0,2
6473,1,0,0
6402,1,0,0
2780,1,0,1
6410,1,0,0
6380,1,0,0
8265,1,0,0
0,0,0,3
6299,1,0,0
7613,1,0,0
0,0,1,3
2617,1,0,1
0,0,0,3
2677,1,0,1
7610,1,0,0
3001,1,0,1
6396,1,0,0
3202,1,0,1
2096,1,0,1
0,0,1,3
2467,1,0,1
6510,1,0,0
6444,1,0,0
2761,1,0,1
3078,1,0,1
6496,1,0,0
6357,1,0,0
0,0,0,3
0,0,1,3
0,0,0,3
3007,1,0,1
0,0,1,3
6367,1,0,0
2093,1,0,1
0,0,0,3
6420,1,0,0
0,0,1,3
2394,1,0,1
6317,1,0,0
0,0,0,3
7057,1,0,0
2569,1,0,1
6334,1,0,0
2386,1,0,1
6362,1,0,0
6348,1,0,0
2197,1,0,1
6308,1,0,0
2595,1,0,1
2425,1,0,1
3460,1,0,1
2025,1,0,1
0,0,1,3
2349,1,0,1
6382,1,0,0
0,0,0,3
0,0,1,3
7898,1,0,0
0,0,0,3
9197,1,0,0
0,0,1,3
2671,1,0,1
2879,1,0,1
6285,1,0,0
0,0,0,3
0,0,1,3
6543,1,0,0
0,0,0,3
0,0,1,3
610,1,0,2
10101,1,0,0
643,1,0,2
560,1,0,2
6357,1,0,0
6473,1,0,0
2749,1,0,1
554,1,0,2
443,1,0,2
0,0,0,3
2515,1,0,1
0,0,0,3
2075,1,0,1
590,1,0,2
612,1,0,2
0,0,1,4
0,0,0,3
0,0,1,4
3678,1,0,1
0,0,0,3
2608,1,0,1
2232,1,0,1
0,0,1,4
3025,1,0,1
520,1,0,2
2669,1,0,1
0,0,0,3
480,1,0,2
2128,1,0,1
469,1,0,2
533,1,0,2
2657,1,0,1
2774,1,0,1
0,0,1,4
0,0,0,3
2275,1,0,1
423,1,0,2
0,0,1,4
2292,1,0,1
500,1,0,2
0,0,0,3
515,1,0,2
795,1,0,2
2284,1,0,1
2855,1,0,1
820,1,0,2
0,0,1,4
0,0,0,3
806,1,0,2
0,0,1,4
2656,1,0,1
2054,1,0,1
489,1,0,2
531,1,0,2
0,0,0,3
534,1,0,2
0,0,1,4
0,0,0,3
2786,1,0,1
745,1,0,2
1969,1,0,1
0,0,1,4
6350,1,0,0
2906,1,0,1
728,1,0,2
699,1,0,2
2184,1,0,1
6404,1,0,0
2116,1,0,1
6613,1,0,0
6627,1,0,0
2713,1,0,1
2427,1,0,1
8345,1,0,0
643,1,0,2
6398,1,0,0
6373,1,0,0
2266,1,0,1
8479,1,0,0
529,1,0,2
7306,1,0,0
562,1,0,2
2390,1,0,1
2375,1,0,1
595,1,0,2
709,1,0,2
8405,1,0,0
3220,1,0,1
486,1,0,2
755,1,0,2
439,1,0,2
2692,1,0,1
432,1,0,2
471,1,0,2
6460,1,0,0
3102,1,0,1
2858,1,0,1
485,1,0,2
2928,1,0,1
0,0,0,3
0,0,1,4
414,1,0,2
2482,1,0,1
0,0,0,3
0,0,0,3
550,1,0,2
475,1,0,2
0,0,1,4
0,0,0,3
0,0,1,4
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,0,3
508,1,0,2
530,1,0,2
0,0,1,4
0,0,0,3
511,1,0,2
0,0,1,4
0,0,1,4
0,0,0,3
0,0,0,3
0,0,1,4
527,1,0,2
0,0,1,4
0,0,0,3
595,1,0,2
0,0,0,3
0,0,1,4
536,1,0,2
613,1,0,2
505,1,0,2
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
491,1,0,2
0,0,0,3
0,0,1,4
559,1,0,2
483,1,0,2
704,1,0,2
505,1,0,2
0,0,1,4
0,0,0,3
0,0,0,3
533,1,0,2
0,0,1,4
0,0,0,3
511,1,0,2
643,1,0,2
0,0,1,4
718,1,0,2
0,0,0,3
0,0,1,4
0,0,1,4
6395,1,0,0
512,1,0,2
0,0,0,3
476,1,0,2
607,1,0,2
561,1,0,2
592,1,0,2
6361,1,0,0
0,0,1,4
6488,1,0,0
6348,1,0,0
6327,1,0,0
6402,1,0,0
601,1,0,2
495,1,0,2
870,1,0,2
447,1,0,2
501,1,0,2
2875,1,0,1
6501,1,0,0
479,1,0,2
2179,1,0,1
7328,1,0,0
2879,1,0,1
518,1,0,2
2729,1,0,1
6468,1,0,0
514,1,0,2
2263,1,0,1
2772,1,0,1
497,1,0,2
2752,1,0,1
2571,1,0,1
545,1,0,2
0,0,0,3
716,1,0,2
656,1,0,2
6390,1,0,0
0,0,0,3
727,1,0,2
6301,1,0,0
534,1,0,2
0,0,0,3
0,0,0,3
8530,1,0,0
6572,1,0,0
576,1,0,2
603,1,0,2
510,1,0,2
6314,1,0,0
0,0,0,3
490,1,0,2
2669,1,0,1
495,1,0,2
6909,1,0,0
6482,1,0,0
6511,1,0,0
2653,1,0,1
6400,1,0,0
499,1,0,2
501,1,0,2
6315,1,0,0
6348,1,0,0
1986,1,0,1
1879,1,0,1
6342,1,0,0
2836,1,0,1
6411,1,0,0
696,1,0,2
2799,1,0,1
3692,1,0,1
521,1,0,2
496,1,0,2
2472,1,0,1
560,1,0,2
6324,1,0,0
575,1,0,2
697,1,0,2
548,1,0,2
6404,1,0,0
486,1,0,2
2156,1,0,1
2335,1,0,1
440,1,0,2
3393,1,0,1
2245,1,0,1
6358,1,0,0
474,1,0,2
2480,1,0,1
537,1,0,2
571,1,0,2
6451,1,0,0
2152,1,0,1
6415,1,0,0
467,1,0,2
606,1,0,2
2169,1,0,1
1987,1,0,1
583,1,0,2
2876,1,0,1
2537,1,0,1
415,1,0,2
471,1,0,2
517,1,0,2
9082,1,0,0
527,1,0,2
9511,1,0,0
2355,1,0,1
6320,1,0,0
2386,1,0,1
596,1,0,2
6419,1,0,0
2345,1,0,1
6329,1,0,0
2121,1,0,1
420,1,0,2
9127,1,0,0
2370,1,0,1
2462,1,0,1
676,1,0,2
528,1,0,2
803,1,0,2
673,1,0,2
8220,1,0,0
601,1,0,2
2444,1,0,1
491,1,0,2
2673,1,0,1
2528,1,0,1
6422,1,0,0
6306,1,0,0
2826,1,0,1
6385,1,0,0
498,1,0,2
6396,1,0,0
9404,1,0,0
498,1,0,2
6336,1,0,0
474,1,0,2
473,1,0,2
6488,1,0,0
2049,1,0,1
2511,1,0,1
6405,1,0,0
6377,1,0,0
426,1,0,2
2242,1,0,1
522,1,0,2
715,1,0,2
11442,1,0,0
551,1,0,2
6466,1,0,0
504,1,0,2
487,1,0,2
3725,1,0,1
534,1,0,2
522,1,0,2
2676,1,0,1
2548,1,0,1
2786,1,0,1
0,0,0,3
9016,1,0,0
0,0,0,3
0,0,1,4
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
426,1,0,2
0,0,0,3
0,0,0,3
0,0,1,4
0,0,0,3
549,1,0,2
0,0,1,4
483,1,0,2
0,0,1,4
0,0,0,3
607,1,0,2
0,0,1,4
608,1,0,2
0,0,0,3
597,1,0,2
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,1,4
0,0,0,3
0,0,0,3
0,0,1,4
0,0,0,3
507,1,0,2
0,0,1,4
0,0,1,4
1234,1,0,2
0,0,0,3
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
1254,1,0,2
1214,1,0,2
0,0,0,3
0,0,1,4
0,0,1,4
0,0,0,3
599,1,0,2
0,0,1,4
2746,1,0,1
6371,1,0,0
6324,1,0,0
799,1,0,2
661,1,0,2
2095,1,0,1
2458,1,0,1
652,1,0,2
526,1,0,2
2652,1,0,1
2640,1,0,1
6408,1,0,0
735,1,0,2
738,1,0,2
6371,1,0,0
6334,1,0,0
528,1,0,2
544,1,0,2
2337,1,0,1
6477,1,0,0
6363,1,0,0
2421,1,0,1
2691,1,0,1
531,1,0,2
2221,1,0,1
2586,1,0,1
2325,1,0,1
2898,1,0,1
425,1,0,2
2493,1,0,1
3041,1,0,1
6420,1,0,0
442,1,0,2
6541,1,0,0
6399,1,0,0
6338,1,0,0
6390,1,0,0
420,1,0,2
2629,1,0,1
2883,1,0,1
2576,1,0,1
6680,1,0,0
494,1,0,2
6559,1,0,0
6498,1,0,0
2857,1,0,1
6519,1,0,0
9302,1,0,0
2254,1,0,1
495,1,0,2
2636,1,0,1
485,1,0,2
2505,1,0,1
581,1,0,2
6378,1,0,0
6372,1,0,0
641,1,0,2
6466,1,0,0
2431,1,0,1
476,1,0,2
6351,1,0,0
534,1,0,2
6434,1,0,0
2494,1,0,1
2156,1,0,1
2817,1,0,1
2640,1,0,1
2127,1,0,1
501,1,0,2
6432,1,0,0
582,1,0,2
2783,1,0,1
578,1,0,2
2155,1,0,1
2863,1,0,1
2662,1,0,1
2265,1,0,1
2504,1,0,1
6381,1,0,0
496,1,0,2
2225,1,0,1
517,1,0,2
6339,1,0,0
2644,1,0,1
6429,1,0,0
2368,1,0,1
6477,1,0,0
6408,1,0,0
2433,1,0,1
6356,1,0,0
747,1,0,2
538,1,0,2
493,1,0,2
6397,1,0,0
2458,1,0,1
517,1,0,2
6384,1,0,0
6500,1,0,0
6343,1,0,0
6407,1,0,0
6404,1,0,0
6409,1,0,0
2672,1,0,1
7523,1,0,0
6348,1,0,0
617,1,0,2
6377,1,0,0
2877,1,0,1
2642,1,0,1
6495,1,0,0
2401,1,0,1
6318,1,0,0
709,1,0,2
2339,1,0,1
746,1,0,2
715,1,0,2
700,1,0,2
2351,1,0,1
2700,1,0,1
6368,1,0,0
592,1,0,2
635,1,0,2
6519,1,0,0
502,1,0,2
2666,1,0,1
7201,1,0,0
2895,1,0,1
2497,1,0,1
2544,1,0,1
6469,1,0,0
6584,1,0,0
6411,1,0,0
6378,1,0,0
2280,1,0,1
6502,1,0,0
3358,1,0,1
2359,1,0,1
7636,1,0,0
716,1,0,2
591,1,0,2
2787,1,0,1
2577,1,0,1
2579,1,0,1
2457,1,0,1
2455,1,0,1
6556,1,0,0
6482,1,0,0
2425,1,0,1
565,1,0,2
9761,1,0,0
2520,1,0,1
422,1,0,2
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
3784,1,0,1
2171,1,0,1
671,1,0,2
0,0,0,3
675,1,0,2
524,1,0,2
3171,1,0,1
2022,1,0,1
639,1,0,2
2969,1,0,1
2090,1,0,1
578,1,0,2
662,1,0,2
2748,1,0,1
0,0,1,4
0,0,0,3
0,0,1,4
2608,1,0,1
0,0,0,3
0,0,1,4
461,1,0,2
477,1,0,2
0,0,0,3
2869,1,0,1
0,0,0,3
0,0,0,3
528,1,0,2
0,0,1,4
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,0,3
0,0,1,4
0,0,1,4
0,0,0,3
0,0,0,3
558,1,0,2
0,0,1,4
613,1,0,2
0,0,0,3
0,0,1,4
0,0,1,4
0,0,0,3
0,0,1,4
504,1,0,2
0,0,0,3
0,0,0,3
601,1,0,2
513,1,0,2
0,0,1,4
6364,1,0,0
0,0,1,4
6449,1,0,0
6594,1,0,0
438,1,0,2
0,0,0,3
0,0,1,4
9012,1,0,0
592,1,0,2
629,1,0,2
526,1,0,2
607,1,0,2
0,0,0,3
427,1,0,2
6402,1,0,0
6307,1,0,0
0,0,0,3
0,0,1,4
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
433,1,0,2
0,0,0,3
0,0,1,4
0,0,0,3
518,1,0,2
0,0,1,4
0,0,0,3
2846,1,0,1
0,0,1,4
2773,1,0,1
0,0,0,3
439,1,0,2
2988,1,0,1
506,1,0,2
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
2351,1,0,1
590,1,0,2
0,0,0,3
716,1,0,2
2171,1,0,1
3421,1,0,1
511,1,0,2
3852,1,0,1
2997,1,0,1
0,0,1,4
6486,1,0,0
685,1,0,2
7762,1,0,0
590,1,0,2
584,1,0,2
943,1,0,2
585,1,0,2
6397,1,0,0
6398,1,0,0
12103,1,0,0
0,0,0,3
616,1,0,2
0,0,0,3
0,0,0,3
760,1,0,2
3184,1,0,1
546,1,0,2
0,0,0,3
0,0,0,3
6431,1,0,0
480,1,0,2
500,1,0,2
580,1,0,2
459,1,0,2
2914,1,0,1
6501,1,0,0
2905,1,0,1
502,1,0,2
2476,1,0,1
6487,1,0,0
462,1,0,2
2230,1,0,1
522,1,0,2
2803,1,0,1
543,1,0,2
2509,1,0,1
494,1,0,2
2615,1,0,1
8527,1,0,0
2654,1,0,1
486,1,0,2
529,1,0,2
8039,1,0,0
2756,1,0,1
2257,1,0,1
426,1,0,2
2192,1,0,1
6344,1,0,0
525,1,0,2
0,0,0,3
630,1,0,2
499,1,0,2
1257,1,0,2
2788,1,0,1
772,1,0,2
813,1,0,2
2163,1,0,1
734,1,0,2
659,1,0,2
483,1,0,2
531,1,0,2
0,0,1,4
0,0,0,3
518,1,0,2
2488,1,0,1
2276,1,0,1
615,1,0,2
2372,1,0,1
0,0,0,3
0,0,1,4
0,0,1,4
0,0,0,3
508,1,0,2
0,0,1,4
0,0,0,3
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,1,4
0,0,0,3
0,0,0,3
0,0,1,4
0,0,1,4
0,0,0,3
764,1,0,2
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,1,4
647,1,0,2
0,0,0,3
0,0,0,3
759,1,0,2
0,0,1,4
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,0,3
0,0,1,4
6473,1,0,0
0,0,0,3
0,0,1,4
7850,1,0,0
0,0,0,3
6360,1,0,0
0,0,1,3
0,0,0,3
0,0,1,3
0,0,0,3
6404,1,0,0
0,0,1,3
0,0,0,3
0,0,0,3
6388,1,0,0
0,0,1,3
0,0,0,3
6521,1,0,0
6356,1,0,0
10399,1,0,0
0,0,1,4
0,0,0,3
0,0,1,3
13361,1,0,0
6454,1,0,0
6574,1,0,0
0,0,1,4
6486,1,0,0
0,0,0,3
0,0,1,3
0,0,0,3
0,0,0,3
2787,1,0,1
2539,1,0,1
0,0,1,3
2685,1,0,1
0,0,1,4
2044,1,0,1
0,0,0,3
0,0,0,3
2524,1,0,1
0,0,1,3
2500,1,0,1
587,1,0,2
431,1,0,2
0,0,1,4
0,0,0,3
440,1,0,2
441,1,0,2
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
2168,1,0,1
2914,1,0,1
0,0,0,3
0,0,1,4
0,0,0,3
2608,1,0,1
2715,1,0,1
0,0,1,4
2408,1,0,1
426,1,0,2
432,1,0,2
2283,1,0,1
424,1,0,2
482,1,0,2
2252,1,0,1
497,1,0,2
492,1,0,2
501,1,0,2
561,1,0,2
0,0,0,3
591,1,0,2
2798,1,0,1
585,1,0,2
2588,1,0,1
2833,1,0,1
2568,1,0,1
3092,1,0,1
2419,1,0,1
0,0,1,4
2874,1,0,1
616,1,0,2
0,0,0,3
3122,1,0,1
490,1,0,2
2804,1,0,1
518,1,0,2
518,1,0,2
499,1,0,2
2656,1,0,1
2804,1,0,1
490,1,0,2
521,1,0,2
2074,1,0,1
429,1,0,2
2617,1,0,1
0,0,1,4
2246,1,0,1
2256,1,0,1
0,0,0,3
0,0,0,3
0,0,0,3
0,0,1,4
0,0,1,4
509,1,0,2
8628,1,0,0
6396,1,0,0
628,1,0,2
6456,1,0,0
579,1,0,2
0,0,0,3
6401,1,0,0
6437,1,0,0
0,0,1,4
589,1,0,2
0,0,0,3
6415,1,0,0
0,0,1,4
6430,1,0,0
498,1,0,2
536,1,0,2
503,1,0,2
0,0,0,3
6399,1,0,0
6410,1,0,0
6409,1,0,0
491,1,0,2
0,0,1,4
502,1,0,2
6366,1,0,0
520,1,0,2
0,0,0,3
481,1,0,2
596,1,0,2
0,0,1,4
6573,1,0,0
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
0,0,1,4
6457,1,0,0
2468,1,0,1
6499,1,0,0
2801,1,0,1
7525,1,0,0
609,1,0,2
2600,1,0,1
2573,1,0,1
2486,1,0,1
6337,1,0,0
6320,1,0,0
2483,1,0,1
616,1,0,2
2483,1,0,1
6486,1,0,0
6369,1,0,0
2694,1,0,1
577,1,0,2
729,1,0,2
6295,1,0,0
6362,1,0,0
564,1,0,2
0,0,0,3
10805,1,0,0
623,1,0,2
7135,1,0,0
0,0,1,4
0,0,0,3
0,0,1,4
0,0,0,3
539,1,0,2
716,1,0,2
0,0,1,4
6347,1,0,0
6518,1,0,0
0,0,0,3
6354,1,0,0
604,1,0,2
0,0,1,4
6570,1,0,0
560,1,0,2
597,1,0,2
0,0,0,3
0,0,1,4
621,1,0,2
6586,1,0,0
600,1,0,2
0,0,0,3
8654,1,0,0
6495,1,0,0
771,1,0,2
0,0,1,4
0,0,0,3
